Place,URL,Latitude,Longitude,Program,Number of Participants,Organizers
"Jodhpur ,Rajasthan ,India",fossyatra.wordpress.com,26.285511,72.98444,ODD-JODHPUR,200,FOSSYATRA
"La Paz, Bolivia",https://www.facebook.com/boliviatechhub/,-16.515141,-68.119031,ODD Bolivia,50,Willmar A. Pimentel
"Maceio Al, Brazil",https://doity.com.br/oddmcz2018,-9.652412,-35.702164,Open Data Day Maceio (oddmcz),80,"Melquesedeque Balbino da Rocha, Hudson Gomes"
Mexico City,https://www.meetup.com/Soul-Tlamaqui/events/,19.503419,-99.186973,Taller de análisis de Datos Abiertos con Python ,25,"Alberto Rodríguez Sánchez, Alejandra Rodríguez Sánchez"
Kampala - Uganda ,https://www.meetup.com/NetSquared-Uganda/events/246476636/,0.3456,32.585347,https://www.meetup.com/NetSquared-Uganda/events/246476636/,50,"Fund Africa Inc, Net-squared Kampala,  Alwenyi Catherine Cassidy +256 700 551037, catherinecassidy06@gmail.com, infofundafrica@gmail.com"
"Tampere, Finland",www.mindtrek.org/2018,61.510333,23.707294,Mindtrek 2018,900,Centre for Open Systems and Solutions - COSS
Yaounde ,https://www.meetup.com/netsquaredyaounde-technology-Hub/events/246288384/,3.848032,11.502075,IMPACTING CAMEROONIANS TO ADVANCE OPEN RESEARCH DATA ,600,NETSQUARED YAOUNDE CAMEROON
Antananarivo,TBD,-18.91368,47.53613,Open Data for Citizens,#N/A,MAdagascar Initiatives for Digital Innovation
"Antananarivo,Madagascar",TBD,-18.87919,47.507905,Open Data for Citizens,#N/A,MAdagascar Initiatives for Digital Innovation
"Ibadan, Nigeria ",www.plsinitiative.org,7.37881,3.948855,Citizen Participatory Audit for Public Accountability Using Open Data,50,Paradigm Leadership Support Initiative (PLSI)
"Mexico City, Mexico",https://socialtic.org/events/open-data-day-2018/,19.41208,-99.180652,Open Data Day 2018 - Ciudad de México,200,SocialTIC
Panama,www.ipandetec.org,8.537981,-80.782127,Datos y Pintas III ,50,IPANDETEC - Datos Abiertos Panamá
"Lagos, Nigeria",TBD,6.443395,3.446852,Data Science Lagos ,50,"Akin-Awokoya Emmanuel (InvestXD), Oluwole Oyekanmi(Quantextive)"
Nigeria,TBD,4.832536,7.005287,Open Data Day-Port Harcourt,#N/A,DotsConnect
"Brussels, Belgium",https://cleanairwithopendata.eventbrite.co.uk,50.845512,4.357473,Towards Clean Air with Open Data,100,Open Knowledge Belgium
Johannesburg ,geekulcha.com/odisc,-26.20518,28.04,Open Data Day Johannesburg,50,"Geekulcha, ICRD Group Foundation"
"Lomé, Togo",https://www.facebook.com/events/1622089621183937/,6.1765,1.1708,"Open Data Day 2018, Lomé-Togo",100,Minodoo
"Abu Dhabi, UAE",hackathon.government.ae,25.286771,55.478371,UAE Data for Happiness,200,"Katherine Townsend, Hessa Al Shamsi"
Moscow,http://msk.opendataday.ru/,55.751979,37.617499,Moscow Open data day,300,"NGO ""Infoculture"" (https://www.infoculture.ru/)"
Potsdam,www.oklab-potsdam.de,52.4054,13.05793,Open Data Day,50,LHP / OK Lab Potsdam
"Denton, Texas", https://www.eventbrite.com/e/denton-open-data-day-2018-tickets-42316376421?ref=estw,33.214042,-97.124917,Denton Open Data Day 2018,70,Smart Denton Lab
Join us online to help protect girls from FGM in Tanzania via mapping,https://www.eventbrite.co.uk/e/online-mapathon-for-ope-data-day-map-tanzania-to-help-end-fgm-tickets-38118498455,-1.7054,34.7113,Crowd2Map,1000,"Janet Chapman, Crowd2Map"
"Dusseldorf, Germany",https://codefordus.nrw/,51.22628,6.78099,Open Data Day Düsseldorf 2018 (#ODDD18),50,"OK Lab Düsseldorf, Heinrich-Heine-Universität Abteilung für Informationswissenschaft, Stadt Düsseldorf Open Data"
djelfa,https://www.facebook.com/events/1683603105021252,34.657669,3.263912,Djelfa Developers HUB,40,Code Club Djelfa
"Guatemala City, Guatemala",Escueladedatos.org,14.628434,-90.522713,Open Data Day en Guatemala,50,EscueladeDatos.org
"Burlington, USA",http://meetu.ps/e/DNBT0/z0wCb/f,44.475882,-73.212072,Vermont Open Data Day,40,Code for BTV
"Windhoek, Namibia",https://www.facebook.com/events/330494460768616/,-22.5672331,17.0750228,4th Open Data Innovation Hackathon,100,Open Data Namibia and Namibia Business Innovation Institute
Abidjan - Côte d'Ivoire,TBD,5.30966,-4.01266,A la découverte de l'Open Data...,20,Communauté Open Data Côte d'Ivoire
Buenos Aires,TBD,-34.603684,-58.381559,DataCamp ,#N/A,Fundación Conocimiento Abierto @okfnar
Ciudad de Córdona,TBD,-31.420083,-64.188776,DataCamp ,#N/A,Fundación Conocimiento Abierto Open Data Córdoba 
Veracruz ,TBD,19.173773,-96.134224,Celebración del Día Internacional de Datos Abiertos,80,H. Ayuntamiento de Veracruz
Lagos -  Nigeria,https://www.facebook.com/events/401506173623306/?acontext=%7B%22action_history%22%3A[%7B%22surface%22%3A%22dashboard%22%2C%22mechanism%22%3A%22calendar_tab_event%22%2C%22extra_data%22%3A%22%7B%5C%22dashboard_filter%5C%22%3A%5C%22upcoming%5C%22%7D%22%7D]%2C%22ref%22%3A2%2C%22source%22%3A2%7D,6.524379,3.379206,ITRealms Open Data Day (T-ODD) 2018,150,DigitalSENSE Africa Media
"Kinshasa, democratic republic of Congo",,-4.441931,15.266293,Tracking Public Money in DRCongo,300,"Narcisse Mbunzama, DRCongo Open Data Association"
"Taipei, Taiwan",hack.g0v.tw,25.04101,121.614506,g0v hackathon,120,g0v jothon
FabLab / Coworking Heilbronn,https://www.meetup.com/codeforhn/events/246402098/,49.139,9.2203,"Open Data Day 2018 Heilbronn
",25,Adrian Stabiszewski
"San Juan, Metro Manila, PH",https://ti.to/mapamore/odd2018,14.59444,121.04008,"Open Day 2018 in Manila, Philippines",40,The MapAm❤re Initiative
"Rosario, Argentina",http://www.accioncolectiva.net/ODD18,-32.944243,-60.650539,Datos Abiertos Rosario 2018,300,Acción Colectiva
Trento,https://www.odhb2018.net/,46.074779,11.121749,Open Data HackaBot Trentino,100,Provincia Autonoma di Trento (dati.trentino.it)
"Riga, Latvia",http://dattack.lv/en/,56.955496,24.106773,Dattack,100,"Staro Riga, Metasphere, Krisjanis Rijnieks"
"Dushanbe, Tajikistan",http://opendata.tj/,38.571522,68.790207,Open Data Day Tajikistan 2018 (#ODDT18),30,OpenData.TJ
Niamey (Niger),https://goo.gl/vBXXP4 ,13.502607,2.092724,Training researchers on skills and competencies for practicing open science,40,Abdou Moumouni University (Contact person Dr Ibrahim Sidi Zakari)
Manila Philippines,#N/A,14.562006,121.021573,Open Data Day Philippines (ODDPH2018),100,Open Knowledge Philippines
"Louisville, KY USA",#N/A,38.252665,-85.758456,Open Data Day,75,Civic Data Alliance
"Miami, FL, USA",https://www.eventbrite.com/e/international-open-data-day-tickets-42648520874,25.76168,-80.19179,International Open Data Day,100,"Code for Miami, Florida International University"
"Porto, Portugal",http://www.transparenciahackday.org/,41.151539,-8.616269,Open Data Day 2018,40,Transparência Hackday Portugal
"Atlanta, Georgia, USA",https://www.eventbrite.com/e/atlanta-greenspace-hackathon-tickets-42438262987,33.772517,-84.365967,Atlanta Greenspace Hackathon,#N/A,Code for Atlanta
"Cologne, Germany",http://open-data-day-2018.hack.institute,50.930282,6.945715,Open Data Day Cologne,#N/A,hack.institute & OK Lab Köln
Jaffna ,https://www.openstreetmap.org/search?query=jaffna#map=12/9.6686/80.0076,9.568251,80.080376,OSM Mapping in the Northern Area ,25,OSM Community Sri Lanka 
"Dar es salaam, Tanzania", https://groups.google.com/d/msgid/dlabopendata/CA%2BE%2BaW7V3Kpp7WGcNNRC5xHOiXBjjJTGd3DxrNG20xvAbuMfuw%40mail.gmail.com.,-6.792,39.2083,OPEN DATA AND STATISTICAL LITERACY IN TANZANIA,100,"
INTERNATIONAL STATISTICAL LITERACY PROJECT (ISLP)-TANZANIA

(ELIEZA PAUL -COUNTRY COORDINATOR- TANZANIA )

"
"Kyiv, Ukraine",https://www.facebook.com/events/158940604889761/,50.4501,30.5234,Open Data Day Kyiv,100,1991 Open Data Incubator (SocialBoost)
"Münster, Germany",http://codeformuenster.org/opendataday/,51.961834,7.62836,Offene Daten - Was wünschen sich die Bürgerinnen und Bürger der Stadt Münster?,40,CodeForMünster
"Pasto, Colombia",http://gana.narino.gov.co/,1.2143119,-77.2776714,"Lanzamiento periódico ""Le tengo el dato"" (Visualización de datos abiertos)",#N/A,Gobierno Abierto de Nariño (Gobernación de Nariño)
"Karlsruhe, Germany",https://www.meetup.com/de-DE/OK-Lab-Karlsruhe/events/247346492/,49.001436,8.382729,Open Data Day 2018 - Karlsruhe,#N/A,OK Lab Karlsruhe
Curitiba,https://web.facebook.com/events/185492678712581/,-25.460181,-49.253668,Movimenta Curitiba,5000,Movimenta Curitiba
United Kingdom,#N/A,53.973859,-3.120117,Celebrating the Open Data of Death,#N/A,Free UK Genealogy
Raleigh NC USA,#N/A,35.7719,-78.674,NC Open Pass Datajam,200,Open Raleigh Brigade and NC Data4Good
San Francisco California United States,https://www.eventbrite.com/e/code-for-san-francisco-open-data-day-2018-tickets-42826162204,37.77873,-122.397658,Open Data Day San Francisco,100,"Open Data Bay Area, Lisa Green"
Panama,www.ipandetec.org,8.9936,79.5201,Hackaton: liberando datos de contratos de tecnología en Panamá,100,IPANDETEC
"Dhaka, Bangladesh",https://www.facebook.com/groups/ask.bhoot/,23.793687,90.401518,Dhaka OpenDataDay Mapathon with BHOOTs @Pathao,75,Bangladesh Humanitarian OpenStreetMap Operations Team (BHOOT) & Pathao Ltd
"Tirana, Albania",www.ais.al,41.327546,19.818698,"Follow the Money, tell us where does  my money go?",50,Albanian Institute of Science
"Mar del Plata, Argentina",http://escueladefiscales.com/index.php/opendataday/,-38.005477,-57.542611,Datos Abiertos y Ciudadania,120,Escuela de Fiscales
Colombia / Quindio / Armenia,https://tupale.co/e84,4.535741,-75.672809,Día de los Datos Abiertos (Armenia),15,Tupale.co
"Chiba, Japan",https://iodd2018chiba.peatix.com/,35.608677,140.119872,Civic Power Battle in IODD 2018,100,Code for Chiba
"Mirabel, Ardèche, France",http://www.ardeche.fr/1253-open-data.htm,44.607301,4.498617,Hackathon Ardèche,50,Département de l'Ardèche
"Belgrade, Serbia",#N/A,44.800078,20.464635,Open Data Week,#N/A,"Government of Serbia - Office for IT and e-Government, UNDP Serbia"
"Cape Coast,(UCC Wascal Center) Ghana",#N/A,5.119182,-1.291918,Open mapping,45,UCC YouthMappers
"Tulsa, OK USA",https://www.eventbrite.com/e/tulsa-open-data-day-tickets-42770267020,36.0864021,-95.958457,Tulsa Open Data Day,30,Code for Tulsa
"Lagos, Nigeria",ispatial.space,6.472516,3.568616,ISpatial Open Data,50,ISpatial Technologies
Minna Niger State Nigeria ,#N/A,9.583555,6.546316,ISODAF Open Data Day 2018,90,Initiative for Social Development in Africa (iSODAF)
Sokoto State Nigeria,#N/A,13.005873,5.247552,Open Sokoto 2018,120,Engage Diaspora Foundation Inc
Minna Nigeria,#N/A,9.583555,6.546316,Open Niger,100,Engage Diaspora Foundation Inc 
"Hermosillo, Sonora, Mexico",https://www.hermosillo.gob.mx/,29.072967,-110.955919,Hermosillo Open Data Fest,100,Alejandro Salcido
Navi Mumbai,https://www.eventbrite.com/e/uxo-opendataday-celebration-tickets-42778352203,18.990546,73.127985,UXO OpenDataDay Celebration,30,UXO-INDIA
"Bangkok, Thailand",http://opendataday.in.th,13.751161,100.543399,International Opendata Day : Bangkok,200,Social Technology Institute ( http://socialtech.or.th )
Kigoma Ujiji Municipal ,Open data for transparency and accountability,-4.91148,29.674561,Open data day,30,KDI
"Uganda, Mbarara",https://goo.gl/forms/INoZ6A5H2bQ3mi3d2,-0.624342,30.657864,MUST MAPATHON,20,MUST Street Mappers
Kampala,http://mapuganda.org/recent-activities,0.34184,32.594,Mapathon to Strengthen and Expand the Network,20,MapUganda
"Sherubtse College, Kanglung, Eastern Bhutan",https://www.facebook.com/sherubtse.mappers/,27.286715,91.523688,Mapping social infrastructure in Kanglung using OpenStreetMapping ,#N/A,"Geographical Society, Sherubtse College, Royal University of Bhutan"
"Havana, Cuba",#N/A,23.113592,-82.366596,¡Vamos a mapear La Habana!,30,OSM Cuban Community
"Kaduna, Nigeria",#N/A,10.510464,7.416505,"Public Money, Open Data, Kaduna",40,CoLab
"New York City, USA",https://schoolofdata.nyc,40.74218,-73.990707,NYC School of Data 2018,200,BetaNYC
Puebla,Por definir,19.041289,-98.206201,CiudaDatos,100,Gobierno del estado de Puebla y Epicentro Inefable A.C.
"Akure, Nigeria",#N/A,7.3043,5.137,"Building a resilience Akure City, with open mapping ",60,Youthmappers FUTA
"Conakry, Guinea",#N/A,9.67731,-13.58084,The Open Mapping OpenStreetMap (OSM): which benefits for students?,55,The OSM Guinea community 
"Newport, RI, USA",https://attending.io/events/newport-open-data-day,41.490102,-71.312829,Newport Open Data Day,#N/A,Newport Data Project
Nashik,https://docs.google.com/forms/d/e/1FAIpQLSdz1DORJHhMPUln5AFcDmwfCXwc-r0fSjeH2K7VWM04t2Fqeg/viewform?c=0&w=1,20.0136043,73.8205142,Oprn Data Day Celebration,40,"Albedo Foundation, Naksha"
"Lusaka, Zambia",#N/A,-15.387526,28.322817,The power of open data,30,OpenStreetMap Zambia
"Monze, Zambia",,-16.280321,27.473257,Open data for development planning,40,OpenStreetMap Zambia
"Khulna - 9208, Bangladesh",Still waiting for the confirmation of mini-grants and that's why didn't created the event yet.,22.803312,89.53239,Open Data Day : Khulna University,100,Skill Development Klub - KU
Kurigram,#N/A,25.8072,89.6295,"Digitizing Municipality Level Data in Kurigram (Sadar Thana, Kurigram, Bangladesh)",50,Shepro Foundation
"Kurigram, Bangladesh",https://web.facebook.com/events/149398979198513/,25.8072,89.6295,Kurigram Open Data Day Mapathon with Shepro Foundation,50,Shepro Foundation
Bhubaneswar,https://theofdn.org/open-data-day-2018-bhubaneswar/,20.296059,85.82454,Open Data Day 2018 Bhubaneswar,10,"O Foundation, Odia Wikimedians User Group, Sambad Group"
El Salvador,#N/A,13.694325,-89.228966,#DatosAbiertos El Salvador 2018,TBD,DatosElSalvador
İstanbul,http://www.verigazeteciligi.com/2018-acik-veri-gunu-open-data-day-2018-etkinlik-kayitlari-basladi/,41.008238,28.978359,Open Data For Fair Public Transportation in İstanbul,20,Dağ Medya
Munich,https://www.meetup.com/de-DE/code-for-muenchen/events/247507806/,48.123849,11.608375,Open Data Hackathon Munich,#N/A,"Landeshauptstadt München, CCC"
"Salvador, Brazil",http://raulhc.cc/Agenda.2018-03-03-OpenDataDay,-13.0108746,-38.4944865,Open Data Day - Dia De Dados Abertos,15,Raul Hacker Club
Buenos Aires,#N/A,-34.603684,-58.381559,Open Data Day Buenos Aires,#N/A,Fundación Conocimiento Abierto
Ankara,https://www.avvg.org.tr/yazilar/286-2018-acik-veri-gunu-etkinlik-kayitlari-basladi.html,39.933363,32.859742,Open Data Advocacy for Civil Society,10,www.avvg.org.tr
"Mwanza, Tanzania",https://www.eventbrite.co.uk/e/open-data-day-openstreetmap-training-event-tickets-42906056169,-2.215,32.338,Open Data and Open Mapping Training Event,100,"Crowd2Map, Data Zetu and Humanitarian OpenStreetMap Tanzania"
"Jiutepec, Morelos, México",#N/A,18.892847,-99.137814,PRIMER HACKATON SOBRE RESIDUOS SÓLIDOS MUNICIPALES,#N/A,"Gobierno de Jiutepec, INEGI, UPEMOR e IMIPE"
"São Paulo, Brazil",https://www.eventbrite.com/e/dia-dos-dados-abertos-na-camara-tickets-42910869566,-23.550594,-46.641263,Dia de Dados Abertos na Câmara,50,"Gabinete56, LabHacker"
"Bogota, Colombia",http://www.despacio.org/2018/02/08/dia-de-datos-abiertos-despacio/,4.669655,-74.058309,Día De Datos Abiertos Despacio,30,www.despacio.org
"Cleveland, Ohio, USA",http://datadayscle.org,41.5043,-81.644,Data Days CLE ,100,Cleveland Civic Tech and Open Data Collaborative
"San Francisco, California, United States of America",https://www.eventbrite.com/e/code-for-san-francisco-open-data-day-2018-tickets-42826162204,37.775641,-122.413649,Open Data Day 2018,100,Code for San Francisco
Seoul,http://okfn.kr,37.541,126.986,Open Data Day in Korea,100,Open Knowledge Korea
"Barcelona, Spain",www.opendataday.cat,41.382863,2.154301,Reutilitzem Dades,50,"ideograma, Iniciativa Barcelona Open Data"
Sao Paulo,#N/A,-23.55052,-46.633309,Dados Abertos e Feminicídios,20,Artigo 19
"Owerri, Nigeria",#N/A,5.489659,7.013979,Empowering young girls to make informed decision about their sexual health and well being.,#N/A,InspireIT
"Tirana, Albania",www.openlabs.cc,41.321553,19.828938,Tirana Open Source Geoportal Hackathon,25,OpenLabs Hackerspace
Bogota,http://www.despacio.org/2018/02/08/dia-de-datos-abiertos-despacio/,4.669655,-74.058305,Día De Datos Abiertos Despacio,30,www.despacio.org
Port Harcourt,https://web.facebook.com/uniquemappersteamportharcourt/,4.907623,6.937827,Let's Map our World:How to map with Openstreetmap,100,UniquMappersTeam(UMT)University of Port Harcourt
"Oyo,Nigeria",https://web.facebook.com/Oyomappersteam-omt-oyo-1432864713415765/?ref=your_pages,8.123388,4.225725,Open Data Mapping Using OpenstreetMap,70,"OyoMappersTeam(OMT)Federal School of Surveying,Oyo,Nigeria"
"Enugu,Nigeria",https://web.facebook.com/Lionmappersteam-enugu-Campus-361221567667528/,6.425185,7.504434,Open Data Practical Training and Mapathon  Using Openstreetmap ,100,"LionMappersTeam(LMT)University of Nigeria,Enugu Campus,Nigeria"
"Nsukka,Nigeria",https://web.facebook.com/LionMappersTeamNsukka/,6.864455,7.408288,Open Data Practical Training and Mapathon Using Openstreetmap,100,"LionMappersTeam(LMT)Nsukka,University of Nigeria,Nsukka"
"Owerri,Nigeria",https://web.facebook.com/search/top/?q=timipre%20ruth,5.386632,6.991631,FutuMappersTeam Inaugural Training:How to map with Openstreetmap,50,"FutoMappersTeam(FMT)Federal University of Technology,Owerri,Being coordinated by UnqueMappersTeam-YouthMappers Chapter"
"Medialab-Prado, Madrid, Spain",https://www.medialab-prado.es/actividades/dia-de-los-datos-abiertos,40.41052,-3.693585,Día de los Datos Abiertos ,77,"Datalab Madrid, ODI Madrid, OEG-UPM"
"Wellington, New Zealand",https://www.eventbrite.co.nz/e/open-data-open-potential-event-friday-2-march-2018-tickets-42733708673,-41.290052,174.780104,"Open Data, Open Potential",250,Stats NZ
"Bern, Switzerland",https://www.effinger.ch/events/100180/,46.946102,7.43592,Open Data Day Bern,50,"Opendata.ch, Swiss chapter of Open Knowledge"
"Nova Scotia, Canada",https://www.eventbrite.ca/e/nova-scotia-open-data-contest-tickets-42905119367?aff=es2,44.637028,-63.588217,Nova Scotia Open Data Contest,#N/A,"Province of Nova Scotia with the School of Information Management and the Rowe School of Business (Faculty of Management, Dalhousie University)"
"Concepción, Chile",https://www.facebook.com/events/2065717930311445/,-36.820135,-73.04439,Open Data Day Concepción,100,OpenData CCP
"Halifax, Nova Scotia",https://www.eventbrite.ca/e/nova-scotia-open-data-contest-tickets-42905119367,44.637028,-63.588217,Nova Scotia Open Data Contest,100,Dalhousie University & The Province of Nova Scotia
"Aberdeen, UK",https://www.eventbrite.co.uk/e/aberdeen-data-meetup-scoping-session-tickets-43029677925,57.146636,-2.100491,Aberdeen Data Meetup Launch Event,20,ODI Aberdeen
Port Harcourt,https://web.facebook.com/ignatiusmappersteam,4.806316,6.933647,Open Data Mapping using Openstreetmap,70,"IgatiusMappersTeam(IMT)Port Harcourt,Ignatius Ajuru University of Education"
"Quito, Ecuador",https://www.datalat.org/opendataday,-0.192247,-78.482624,Open Data Day UIO ,100,Datalat
"Walnut Creek, USA",https://www.eventbrite.com/e/contra-costa-civic-hackathon-for-open-data-day-2018-tickets-43005029200,37.8964605,-122.0640214,Contra Costa Civic Hackathon for Open Data Day 2018,50,"Victory Workspace, Miller Media"
"Baunatal, Germany",https://www.meetup.com/de-DE/bntl-digital-kreativ/events/247662045/,51.253728,9.4146,Open Data Day,15,"Nils Schmidt, Florian Otto"
"Copenhagen, Denmark",https://www.facebook.com/events/278057246058482/,55.659638,12.590954,Open Data Socialising in Copenhagen,50,"Open Knowledge Denmark, Ethos Lab, Open4Citizens"
Chile,www.opendataday.cl/rally,-33.442909,-70.65387,Rally #DatosEnLaCalle,100,"Observatorio del Gasto Fiscal en Chile, Ministerio de Obras Públicas"
"Yangon, Myanmar",https://docs.google.com/forms/d/e/1FAIpQLSfYp1bfO-89hZrgfyHrxVZ69rMfuBc9CJnrchi9m72Ndcxkrw/viewform?usp=sf_link,16.772186,96.156649,2018Map Challenge : Help Map Yangon!,100,"Phandeeyar , OneMap Myanmar,  Ride partner - Grab"
Chile,https://www.datachile.cl,-33.44889,-70.669265,Lanzamiento DataChile Versión 2,#N/A,Datawheel
"London, UK",http://goldsmiths.tech/data,51.474452,-0.03511,Open Data Day London,35,Hacksmiths - Goldsmiths Tech Society
"Bishkek, Kyrgyzstan",http://project533785.tilda.ws,42.817173,74.625192,Data Journalism Hackathon #HackPoverty,70,School of Data Kyrgyzstan and American University in Central Asia
Colombia,https://app.sikuani.net/events/71/register,4.601022,-74.074886,Hackathon AlimenData,5.73008E+11,"Secretaría de Transparencia de la Presidencia de la República, el Ministerio de Hacienda y Crédito Público, el Ministerio de Tecnologías de la Información y las Comunicaciones y Open Knowledge Colombia"
Colombia,https://app.sikuani.net/events/rallycolombia,4.601022,-74.074886,#RallyColombia,100,"Secretaría de Transparencia de la Presidencia de la República, el Ministerio de Hacienda y Crédito Público, el Ministerio de Tecnologías de la Información y las Comunicaciones y Open Knowledge Colombia"
"Yangon, Myanmar",https://docs.google.com/forms/d/e/1FAIpQLSfYp1bfO-89hZrgfyHrxVZ69rMfuBc9CJnrchi9m72Ndcxkrw/viewform?usp=sf_link,16.772186,96.156649,2018Map Challenge : Help Map Yangon!,100,"Phandeeyar , OneMap Myanmar, Ride partner - Grab"
"Phnom Penh, Cambodia",https://www.eventbrite.com/e/open-data-day-2018-tickets-43121355134,11.5636644,104.9090709,Open Data Day 2018,100,Open Development Cambodia
Trento,https://www.odhb2018.net,46.0642076,11.1229379,OpenData HackaBot,75,"Organizzata da Provincia Autonoma di Trento e Opendata Trentino. 
In collaborazione con Consorzio dei Comuni Trentini, Trentino Sviluppo, HIT (Hub Innovazione Trentino), SmartCrowds, cLab Trento, Informatica Trentina.
Con il supporto di DataBoom, Dedagroup, Dimension, GPI, Hi-Logic, U-hopper, e i seguenti progetti Europei: INTERREG Europe OSIRIS e INTERREG central Europe IRBANINNO."
"Little Rock, Arkansas, United States",https://www.eventbrite.com/e/little-rock-open-data-day-tickets-42986177815,34.667623,-92.351844,City of Little Rock Open Data Day,75,City of Little Rock Data Governance Committee 
"Frankfurt am Main, DE",https://www.meetup.com/de-DE/OKLabFfm/events/245260067/,50.125401,8.706141,Open Data Day Hackathon,#N/A,"Bogomir Engel, Mischa Zöller"
"Edmonton, Canada",https://www.epl.ca/odd/,53.541168,-113.495953,International Open Data Day 2018 @EPL,60,"Edmonton Public Library, City of Edmonton "
"Copenhagen, Denmark",https://ethos.itu.dk/2018/02/13/celebrating-open-data-day-in-copenhagen/,55.65989,12.591191,OPEN DATA DAY - Socializing in Copenhagen,100,"ETHOS LAB, OPEN KNOWLEDGE DENMARK, OPEN4CITIZENS"
Bangkok,#N/A,13.726071,100.543369,International Open Data Day 2018 (Thailand Open Data API),150,Electronic Government Agency (Public Organization) (EGA) 
"Zagreb, Croatia",https://odd.codeforcroatia.org/,45.795616,15.966553,Open Data Day Croatia / Dan otvorenih podataka,100,"Code for Croatia, Information Commissioner Republic of Croatia, GONG, SRCE University Computing Center"
"Yaoundé, Cameroon",#N/A,7.369722,12.354722,Open Data for Agriculture Development,25,NGALEU YVES STEPHANE
"Torino, Italy",https://synapta.it/odd2018/,45.066878,7.670588,#ODD2018TO Wikidata editathon,#N/A,Synapta Srl & friends
"Sacramento, USA",#N/A,38.579042,-121.4812317,Code for Sacramento Open Data Day,#N/A,Code for Sacramento
"Karatina University,Kenya.",#N/A,-0.481416,37.12791,Bird-Mapping in the Mt Kenya ecosystem !,50,"Karatina university Youth mappers chapter
Joy mwangi-Alumni advisor karatina university chapter."
"Calgary, Canada",https://www.eventbrite.ca/e/codeacross-a-civictechyyc-hackathon-tickets-42887965058,51.048615,-114.070846,CodeAcross Calgary - Civic Hackathon,50,CivicTechYYC
Washington DC,https://www.eventbrite.com/e/open-data-day-2018-help-complete-the-2018-us-city-open-data-census-tickets-42989484706,38.904269,-77.033148,Open Data Day 2018: Help complete the 2018 U.S. City Open Data Census,#N/A,Sunlight Foundation
"London, United Kingdom",https://www.eventbrite.co.uk/e/360giving-open-data-day-2018-tickets-43196613233,51.485841,-0.116266,360Giving Open Data Day,45,360Giving
On the Internet,https://www.facebook.com/events/195049094575992/,54.084727,-2.861608,Opening Death Data resources for family historians,#N/A,Free UK Genealogy
"Bogotá, Colombia",http://is.gd/oddbog,4.631307,-74.066024,Data Week,#N/A,Comunidad de Grafoscopio y Data Week / Grafoscopio and Data Week Community
Wuppertal,http://opendatal.de/oddw2018/,51.258271,7.127542,Opendataday Wuppertal 2018 (SmartCity),50,Opendatal – OKLab Wuppertal und Stadt Wuppertal
"Natal, Brazil",http://www.labgov.com.br/odd,-5.832136,-35.205317,Open Data Day - Encontro de pesquisas sobre governança pública e dados abertos governamentais,150,LabGov/UFRN - Laboratório de Governança Pública da Universidade Federal do Rio Grande do Norte
#REF!,#REF!,#REF!,#REF!,#REF!,#REF!,#REF!
